userID,ce_car,ce_transit,current_mode_av,sr_av,sv_av,scenario_id,block,question_order,choice,confidence,current_mode_cost,current_mode_time,current_mode_distance_km,sr_tt_pivotmultiplier,sr_tc_pivotmultiplier,sr_tt,sr_tt_delta,sr_cost,sr_cost_delta,sv_tt_pivotmultiplier,sv_tc_pivotmultiplier,sv_tt,sv_tt_delta,sv_cost,sv_cost_delta,acceptable_sedan_noCovid,acceptable_van_noCovid,acceptable_sedan_covid,acceptable_van_covid,sr_numshare,sr_reserve,sr_wait,sr_walk,sr_desgpickup,sv_numshare,sv_reserve,sv_wait,sv_walk,sv_desgpickup,no_choice_change,com_parking_reserved_free,com_parking_reserved_pays,com_parking_unres_free,com_parking_unres_pays,com_car_parking_price,com_car_parking_search_time,past_moved_in_spouse,past_change_job_loc,past_bought_car,past_travel_more,past_had_child,past_none_above,future_moved_in_spouse,future_change_job_loc,future_bought_car,future_travel_more,future_none_above,carpool_app_dummy,ridehailing_app_dummy,carsharing_app_monthly,airbnb_app_yearly,intrinsic1,intrinsic2,extrinsic1,enviro1,extrinsic2,extrinsic3,schedule1,intention1,schedule2,extrinsic4,enviro2,schedule3,schedule4,ios,covidcomfort1,covidcomfort2,covidcomfort3,covidimpactscale,covid_impact_fired,covid_impact_furlough,covid_impact_wagecut,covid_impact_isolation,covid_impact_hospitalized,covid_impact_noneabove,com_transit_paymonthly,com_transit_cost_monthly,com_transit_cost_daily,com_transit_access_time,com_transit_waiting_time,com_transit_alsoOther,com_transit_alsoPrivateAlone,com_transit_alsoPrivateDriverPooled,com_transit_alsoPrivatePassenger,com_transit_alsoMotorcycle,com_transit_alsoTaxi,work_notflexible,work_startearly,work_startlate,work_startearlylate,pastweek_pickup_relative,pastweek_medical_visit,pastweek_meet_wfriends,pastweek_other,pastweek_notransit.surveybove,male,byear,num_children,marital_single,marital_married,marital_divorced,marital_widow,num_kids,jewish_community,rIdentity_religious,rIdentity_secular,rIdentity_traditional,rIdentity_orthodox,district_telaviv,district_central,inc_below_avg,inc_lilbelow_avg,inc_avg,inc_lilabove_avg,inc_above_avg,inc_no_inc,inc_refuse_answer,edu_noHS,edu_HS,edu_uni,edu_masters,edu_phd,edu_vocational,job_employee,job_employer,job_freelance,job_jrmanager,job_kibbutz,job_midmanager,job_notseeking,job_pupil,job_retired,job_srmanager,job_soldier,job_student,job_unemp,job_yeshiva,year_immigrated,immigrant,child_byear_youngest,child_byear_oldest,vote2019,vote2019_novoteinfo,vote2019_likud,vote2019_bluewhite,vote2019_shas,vote2019_torah,vote2019_arab1,vote2019_labor,vote2019_russian,vote2019_rightreligious,vote2019_meretz,vote2019_kulanu,vote2019_arab2,vote2019_newright,vote2019_other,vote2019_novote,vote2019_refusedvote,vote2019b,vote2019b_novoteinfo,vote2019b_likud,vote2019b_bluewhite,vote2019b_arab,vote2019b_shas,vote2019b_russian,vote2019b_torah,vote2019b_right,vote2019b_labor,vote2019b_meretz,vote2019b_otzma,vote2019b_other,vote2019b_novote,vote2019b_refusedvote,vote2020_arab,vote2020_bluewhite,vote2020_likud,vote2020_meretz,vote2020_NA,vote2020_novote,vote2020_other,vote2020_refuseanswer,vote2020_right,vote2020_russian,vote2020_shas,vote2020_torah,vote2020_rightwing,vote2020_leftwing,age,social_orthodox,social_religious,social_russian,social_secular,social_traditional,transit_walk,transit_wait
75663,1,0,1,1,1,3,1,3,3,3,22,22,11,0.7,0.9,15,-7,20,-2,1.15,0.7,25,3,15,-7,0,1,1,0,0,1,1,1,0,2,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,2,3,4,3,2,3,4,3,2,3,4,3,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1993,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,1,0,0,0
75663,1,0,1,1,1,2,1,2,3,3,22,22,11,0.7,0.9,15,-7,20,-2,1.3,0.7,29,7,15,-7,0,1,1,0,0,1,0,2,1,1,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,2,3,4,3,2,3,4,3,2,3,4,3,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1993,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,1,0,0,0
75663,1,0,1,1,1,5,1,5,2,3,22,22,11,1,0.8,22,0,18,-4,1.3,0.55,29,7,12,-10,1,0,1,0,1,0,1,0,1,2,2,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,2,3,4,3,2,3,4,3,2,3,4,3,5,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1993,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,1,0,0,0
75698,1,0,1,1,1,10,2,4,1,5,16,25,8,0.7,0.9,18,-7,14,-2,1.15,0.7,29,4,11,-5,0,0,0,0,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75698,1,0,1,1,1,11,2,5,1,5,16,25,8,1,0.8,25,0,13,-3,1.3,0.55,32,7,9,-7,1,0,1,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75698,1,0,1,1,1,8,2,2,1,5,16,25,8,1.3,0.7,32,7,11,-5,1.3,0.85,32,7,14,-2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75698,1,0,1,1,1,9,2,3,1,3,16,25,8,0.7,0.9,18,-7,14,-2,1.15,0.7,29,4,11,-5,1,0,1,0,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75698,1,0,1,1,1,7,2,1,1,5,16,25,8,1,0.7,25,0,11,-5,1,0.85,25,0,14,-2,0,0,0,0,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75698,1,0,1,1,1,12,2,6,2,3,16,25,8,1,0.8,25,0,13,-3,1.3,0.55,32,7,9,-7,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,4,4,3,5,3,4,4,4,2,1,5,5,4,2,3,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1973,2,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,2008,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,1,0,0,0
75981,1,0,1,1,1,1,1,1,1,5,42,35,21,1.3,0.7,46,11,29,-13,1,0.85,35,0,36,-6,0,0,0,0,2,2,2,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75981,1,0,1,1,1,2,1,2,1,4,42,35,21,0.7,0.9,24,-11,38,-4,1.3,0.7,46,11,29,-13,0,1,1,0,0,1,0,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75981,1,0,1,1,1,3,1,3,1,4,42,35,21,0.7,0.9,24,-11,38,-4,1.15,0.7,40,5,29,-13,0,1,0,0,0,1,1,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75981,1,0,1,1,1,6,1,6,1,4,42,35,21,1,0.8,35,0,34,-8,1.15,0.55,40,5,23,-19,0,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75981,1,0,1,1,1,5,1,5,1,4,42,35,21,1,0.8,35,0,34,-8,1.3,0.55,46,11,23,-19,0,1,0,0,1,0,1,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75981,1,0,1,1,1,4,1,4,1,4,42,35,21,1.3,0.7,46,11,29,-13,1,0.85,35,0,36,-6,0,0,0,0,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,5,4,2,5,3,5,2,5,2,3,5,1,2,2,3,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1985,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,0
75986,1,0,1,1,1,7,2,1,1,5,12,22,6,1,0.7,22,0,8,-4,1,0.85,22,0,10,-2,0,0,0,0,2,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
75986,1,0,1,1,1,12,2,6,1,4,12,22,6,1,0.8,22,0,10,-2,1.3,0.55,29,7,7,-5,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
75986,1,0,1,1,1,8,2,2,3,3,12,22,6,1.3,0.7,29,7,8,-4,1.3,0.85,29,7,10,-2,1,0,1,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
75986,1,0,1,1,1,9,2,3,1,4,12,22,6,0.7,0.9,15,-7,11,-1,1.15,0.7,25,3,8,-4,1,0,0,0,0,0,2,0,1,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
75986,1,0,1,1,1,10,2,4,1,4,12,22,6,0.7,0.9,15,-7,11,-1,1.15,0.7,25,3,8,-4,1,0,0,0,0,2,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
75986,1,0,1,1,1,11,2,5,1,4,12,22,6,1,0.8,22,0,10,-2,1.3,0.55,29,7,7,-5,1,0,0,0,1,1,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,4,5,2,1,5,3,4,1,5,5,5,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1982,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,1,0,0,0
76432,1,0,1,1,1,6,1,6,1,4,100,45,50,1,0.8,45,0,80,-20,1.15,0.55,52,7,55,-45,1,1,1,1,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76432,1,0,1,1,1,1,1,1,1,5,100,45,50,1.3,0.7,58,13,70,-30,1,0.85,45,0,85,-15,0,0,0,0,2,2,2,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76432,1,0,1,1,1,5,1,5,1,5,100,45,50,1,0.8,45,0,80,-20,1.3,0.55,58,13,55,-45,0,0,0,0,1,0,1,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76432,1,0,1,1,1,3,1,3,1,4,100,45,50,0.7,0.9,31,-14,90,-10,1.15,0.7,52,7,70,-30,0,1,0,0,0,1,1,1,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76432,1,0,1,1,1,4,1,4,1,4,100,45,50,1.3,0.7,58,13,70,-30,1,0.85,45,0,85,-15,0,1,0,1,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76432,1,0,1,1,1,2,1,2,1,5,100,45,50,0.7,0.9,31,-14,90,-10,1.3,0.7,58,13,70,-30,1,0,0,0,0,1,0,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,5,5,3,5,1,3,5,5,3,2,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1980,3,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2011,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,1,0,0,0
76579,1,0,1,1,1,11,2,5,1,5,40,23,20,1,0.8,23,0,32,-8,1.3,0.55,30,7,22,-18,1,0,1,0,1,1,2,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,2,4,2,2,4,4,2,2,4,5,5,3,1,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1979,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2007,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,1,0,0,0
76579,1,0,1,1,1,12,2,6,1,5,40,23,20,1,0.8,23,0,32,-8,1.3,0.55,30,7,22,-18,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,4,2,4,2,2,4,4,2,2,4,5,5,3,1,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1979,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2007,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,1,0,0,0
